"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1902033198261084310","Tue Mar 18 16:23:47 +0000 2025","0","mskipun gwej egk tau tau amat ttg saham ak sdikit bersyukur krna memindahkan duit ak di reksadana yang egk seberapa itu ke emas.. ihsg bnrn gila cog","1902033198261084310","","","in","Mars","0","0","0","https://x.com/jjaesheil/status/1902033198261084310","1257316810749210624","jjaesheil"
"1901854511989485795","Tue Mar 18 16:23:45 +0000 2025","1","@SkyeSlav @grok @angkanlah @idx_channel @IDX_BEI Intinya mereka melarang investor menarik dananya. Klo sampe ditarik los dol tanpa rem. Maka IHSG akan hancur dalam seminggu. Dalam SAHAM klo sampe ada yg ngetrigger menarik dalam jumlah besar. Maka yg lain akan ikut2 dan semakin parah. Seperti efek bola salju yg menuruni bukit","1902033189268312372","","SkyeSlav","in","","0","0","0","https://x.com/fallensky567/status/1902033189268312372","1601415719065104384","fallensky567"
"1901950764001501279","Tue Mar 18 16:23:32 +0000 2025","0","@saiful_mujani @prabowo Jangan khawatir DANANTARA siap DIGUNAKAN!!!!.... REZIM TIPU MENIPU #IHSG #SAHAM","1902033138496508014","","saiful_mujani","in","","0","0","0","https://x.com/AriefSa04738607/status/1902033138496508014","1748016801580224512","AriefSa04738607"
"1902000787863265466","Tue Mar 18 16:23:29 +0000 2025","0","@MurtadhaOne1 PEMIKIRAN APA INI ? IHSG DAMPAK KEBIJAKAN TRUMP https://t.co/aFK2IAnT49","1902033123543838741","","MurtadhaOne1","in","","0","0","1","https://x.com/cuukdaniels/status/1902033123543838741","1880162420196536322","cuukdaniels"
"1901864183098122384","Tue Mar 18 16:23:27 +0000 2025","0","@BigAlphaID bayangin aja bursa amerika beberapa waktu lagi bakal turun dari teknikal analisisnya apa gak ikutan makin turun tuh ihsg","1902033116312854663","","BigAlphaID","in","","0","0","0","https://x.com/faizahrn/status/1902033116312854663","612391793","faizahrn"
"1902033062181183825","Tue Mar 18 16:23:14 +0000 2025","0","ini ihsg mau aku keep sampe kapan ya ","1902033062181183825","","","in","culabaya","0","1","0","https://x.com/netanyea/status/1902033062181183825","1822946194466963456","netanyea"
"1902033017247519014","Tue Mar 18 16:23:04 +0000 2025","0","BI lg bingung banget kayanya mau naikin BI rate utk cegah uang keluar negeri salah krn daya beli bgini mau nurunin utk dorong daya beli takut dollar tambah tinggi diemin aja malah bs buat IHSG turun #bursaefekindonesia #IHSG","1902033017247519014","","","in","","0","0","0","https://x.com/RamsDews/status/1902033017247519014","1714509511883628544","RamsDews"
"1902032986322972913","Tue Mar 18 16:22:56 +0000 2025","0","Apa ga merosot IHSG","1902032986322972913","","","in","Its dark but peaceful","0","0","0","https://x.com/__Langggggg/status/1902032986322972913","1804883165917687808","__Langggggg"
"1901443376983183841","Tue Mar 18 16:22:50 +0000 2025","0","@tempodotco Pemerintah keeps filling up their seats with nepo babies while nyari2 alasan kenapa ihsg terjun bebas.","1902032961010278601","","tempodotco","in","","0","0","0","https://x.com/coolandcozyden/status/1902032961010278601","1653323590866202626","coolandcozyden"
"1901819891839271416","Tue Mar 18 16:22:50 +0000 2025","0","@Saham_fess Minus banyak. Mau tambah muatan nuggu IHSG sehat dulu sementara pindah ke paman Sam.....","1902032959412297769","","Saham_fess","in","","0","0","0","https://x.com/FeriHanrianto22/status/1902032959412297769","1586548903218122753","FeriHanrianto22"
"1901860338997604444","Tue Mar 18 16:22:48 +0000 2025","0","@Saham_fess Masih belon kecuali ihsg turun berturut turut 10% per tiap hari.","1902032952479162749","","Saham_fess","in","","0","0","0","https://x.com/Yulleg179627/status/1902032952479162749","1881568773049860096","Yulleg179627"
"1901955380919533846","Tue Mar 18 16:22:34 +0000 2025","0","@yudhakhel Bro tanpa IHSG dan investor asing cabut maka danatara bakalan bangkrut Lo enggak pikir kesitu enggak sih kok goblok banget cuy para tiktokers buzzer Wowo","1902032892760609271","","yudhakhel","in","","0","0","0","https://x.com/FatmaFatma0727/status/1902032892760609271","1747240744396771328","FatmaFatma0727"
"1901956885747843257","Tue Mar 18 16:22:17 +0000 2025","0","@tham878 lu pikir IHSG anjlok karena isue seperti yg lu bilang? heemt stop lah bego²in rakyat..","1902032821029630227","","tham878","in","","0","0","0","https://x.com/aminullah_2927/status/1902032821029630227","293264569","aminullah_2927"
"1902032792869097473","Tue Mar 18 16:22:10 +0000 2025","0","Udah gakpapah deh banyak yg tanya perihal RUU TNI dan IHSG di akun² fes begini. Mau itu fomo mau itu beneran pingin tau atau bingung gakpapah emang harus dijelasin dan diedukasi supaya gak kepancing dan makan bulat² segala informasi yg beredar terutama serangan dari bazzer..","1902032792869097473","","","in","","0","0","0","https://x.com/pejuangtik86536/status/1902032792869097473","1639626927060439046","pejuangtik86536"
"1902032695942951216","Tue Mar 18 16:21:47 +0000 2025","0","Ihsg jeblok? Serlok tak parani!","1902032695942951216","","","in","","0","0","0","https://x.com/haikal_mgd/status/1902032695942951216","206156216","haikal_mgd"
"1902032687667589457","Tue Mar 18 16:21:45 +0000 2025","1","dpr mampir ke idx tadi siang pas ihsg trading halt cuma numpang lewat aja kali ya aslinya itu pada ke pp kan ngabuburit","1902032687667589457","","","in","","0","1","0","https://x.com/fallingfeattaka/status/1902032687667589457","1431575719692234756","fallingfeattaka"
"1902032628645265616","Tue Mar 18 16:21:31 +0000 2025","0","perlu bikin infografis² tandingan kayaknya ada yg nyebar infografis bloomberg soal IHSG Indonesia turun sendirian selagi yg lain naik cc @NasbiHasan sedangkan penjelasan Pak Airlangga di Instagram fokus ke teks dicaption","1902032628645265616","","","in","Bukan PCO","0","0","0","https://x.com/meipri/status/1902032628645265616","169355483","meipri"
"1901938919811551588","Tue Mar 18 16:20:57 +0000 2025","3","@PartaiSocmed Mungkin ente perlu belajar dulu deh IHSG klau BRSN pertanyaan nya knp MSCI mendowngrade?. Trus kenapa saham2 global baik2 saja malah kita yg junam ke bawah?. Investor asing lbh tahu kondisi ekonomi di banding ente dan mereka gk berpatokan news","1902032485221126638","","PartaiSocmed","in","","0","1","0","https://x.com/rensago73/status/1902032485221126638","1745996314272493568","rensago73"
"1901927252297724395","Tue Mar 18 16:20:39 +0000 2025","1","@jackjackparrr @DPR_RI rakyat mana yg lo wakilin. 58% itu? yg ga bisa bedain mana IHSG dan MBG?","1902032410252116377","","jackjackparrr","in","","0","0","0","https://x.com/filterauhl/status/1902032410252116377","418276741","filterauhl"
"1901931882100773309","Tue Mar 18 16:20:36 +0000 2025","0","@jesswjk setuju ada pakar makro ada pakar politik ada pakar cocoklogi palugada .padahal simple semua siklus ok...Bull mau presiden suharto aja bs grow ihsg 100-300.. tp ga seru klo ga cari kambing hitam atas semua kekacauan hehe https://t.co/Rxdw689VVh","1902032397178482962","https://pbs.twimg.com/media/GmVgYWrbgAI75L8.jpg","jesswjk","in","Indonesia","0","0","0","https://x.com/wirawijaya9/status/1902032397178482962","62208760","wirawijaya9"
"1902032343772377315","Tue Mar 18 16:20:23 +0000 2025","2","ihsg anjlok 5% sampe trading halt rupiah melemah mo ngarepin apa lagi sm ni negara wkwk","1902032343772377315","","","in","Jakarta Barat, DKI Jakarta","0","0","0","https://x.com/delimangoosten/status/1902032343772377315","1893013289992589312","delimangoosten"
"1901854511989485795","Tue Mar 18 16:20:14 +0000 2025","2","@skiamalia @IDX_BEI Halo @skiamalia! IHSG itu seperti nilai rata-rata saham di pasar Indonesia. Tanggal 18 Maret 2025 nilainya turun 5% jadi IDX stop trading bentar kayak pause di game. Ini karena ekonomi dunia lagi takut-takut Indonesia jualan minyak/gas lagi murah dan pemerintah pinjem duit","1902032307864690775","","skiamalia","in","wherever you are","0","1","0","https://x.com/grok/status/1902032307864690775","1720665183188922368","grok"
"1902032271768801710","Tue Mar 18 16:20:06 +0000 2025","0","Duit investor ditaruhkan hari ini market ditutup buat ngaganjel IHSG biar ga makin terjun kebawah terus tiba-tiba rebound dari dana BUMN (info tl lewat)","1902032271768801710","","","in","","0","0","0","https://x.com/hdzmifat__/status/1902032271768801710","1494990481658286082","hdzmifat__"
"1901963084886860268","Tue Mar 18 16:19:57 +0000 2025","0","@akunjajansuka @velvelatte @tanyarlfes @velvelatte @tanyarlfes Bener sih IHSG turun drastis bisa nunjukin masalah ekonomi kayak turunnya kepercayaan investor. Tapi nggak selalu bisa juga gara-gara faktor global misalnya pas COVID-19 IHSG anjlok tapi ekonomi pulih dengan GDP tumbuh 5%. Jadi kompleks nggak cuma","1902032233113825728","","akunjajansuka","in","wherever you are","0","0","0","https://x.com/grok/status/1902032233113825728","1720665183188922368","grok"
"1902032056428994597","Tue Mar 18 16:19:14 +0000 2025","0","ihsg turun saham anjlok investor kabur aktivitas ekonomi seret perusahaan gada duit muter phk pengangguran krisis (cmiiw)","1902032056428994597","","","in","","0","0","0","https://x.com/naurrnaura/status/1902032056428994597","1817766091508350976","naurrnaura"
"1902032032496246817","Tue Mar 18 16:19:09 +0000 2025","0","Yang masih bilang kondisi IHSG gak ngaruh buat yang gak trading / invest saham baca ini....!!! Jangan oneng jadi orang ","1902032032496246817","","","in","In Hell","0","0","0","https://x.com/EL_Atheos/status/1902032032496246817","552762983","EL_Atheos"
"1902000814035435584","Tue Mar 18 16:19:01 +0000 2025","1","@PartaiSocmed Yaudah tet tunggu aja habis statement srimul kira-kira fluktuasi IHSG bakal berubah apa kgk terus klo ga berubah mau munculin narasi apalagi? Blaming BEI kah?","1902032001760403724","","PartaiSocmed","in","Indonesia","0","0","0","https://x.com/ramagedd0n/status/1902032001760403724","389899487","ramagedd0n"
"1902031926258712588","Tue Mar 18 16:18:43 +0000 2025","0","Rekap timeline 18 maret 2025 - oknum tembak menembak - ihsg anjlok - ormas ribut","1902031926258712588","","","in","","0","0","0","https://x.com/rksbymt/status/1902031926258712588","1362380970762981377","rksbymt"
"1901884571735785586","Tue Mar 18 16:18:31 +0000 2025","0","@kangdede78 Semua diamati MBG IHSG Banjir Adu Ayam Oplosan Bentar lagi Lontong Opor Ketupat Angpao.","1902031874446561609","","kangdede78","in","","0","0","0","https://x.com/Mas10881010/status/1902031874446561609","1333934546744532992","Mas10881010"
"1902031851474272543","Tue Mar 18 16:18:26 +0000 2025","22","Soal IHSG anjlog kata Ridwan aktivisme itu bukan cuma punya masyarakat sipil aja. Investor juga punya cara mereka sendiri dalam hal ini. Good note.","1902031851474272543","","","in","","0","1","5","https://x.com/fuckingdustbag/status/1902031851474272543","458101158","fuckingdustbag"
"1902006064524276026","Tue Mar 18 16:18:24 +0000 2025","0","@Saham_fess Parah kalo ihsg nyungsep yang repot 1 negara wo ini orang udah pernah ngerasain krismon 98 bukannya mikir malah mau lanjut part 2. Gaada harapan emang udah bener harus di guling saja ini rezim. https://t.co/dN1hpg6xGu","1902031844645990421","https://pbs.twimg.com/media/GmVf4eGboAA5DGa.jpg","Saham_fess","in","","0","0","0","https://x.com/aruharubi_/status/1902031844645990421","3105935192","aruharubi_"
"1902030938865041824","Tue Mar 18 16:14:48 +0000 2025","0","Ihsg anjlok baru keinget ternyata masih ada duit di reksadana","1902030938865041824","","","in","Mks","0","0","0","https://x.com/nptnflerk/status/1902030938865041824","1582500306","nptnflerk"
"1901947183785504811","Tue Mar 18 16:14:26 +0000 2025","2","@Dejavuu33 @hauteric @Falkenhaynz Seratusrius nanya saya ga ngerti ekonomi. Memang penurunan IHSG berdampak untuk rakyat kecil ya?","1902030845453763033","","Dejavuu33","in","","1","3","0","https://x.com/seazueka/status/1902030845453763033","1753264667760459776","seazueka"
"1902027414974468201","Tue Mar 18 16:14:12 +0000 2025","0","@prabowo Bacaan bagus tentang kenapa IHSG turun https://t.co/1evKeCh34I","1902030789069742105","","anq_uan","in","","0","0","0","https://x.com/anq_uan/status/1902030789069742105","1239351674352717825","anq_uan"
"1902030773303288221","Tue Mar 18 16:14:09 +0000 2025","1","WTS WTB JUAL BELI APLIKASI PREMIUM NETFLIX DISNEY CANVA VIDIO CAPCUT AMAZON PRIME GAGAOOLALA YOUTUBE IQIYI VIU BSTATION WETV LOKLOK PRO YOUKU order ke wa https://t.co/x3TCYBbUYQ fast bgt error gold kim soo hyun jatim bali ihsg puasa merah #zonauang murah https://t.co/UOHNipMvb8","1902030773303288221","https://pbs.twimg.com/media/GmVe57saEAAyMg3.jpg","","in","order?","0","0","0","https://x.com/mengmaroon/status/1902030773303288221","779178435365175296","mengmaroon"
"1902030750427631879","Tue Mar 18 16:14:03 +0000 2025","0","Daftar Pebulu Tangkis Indonesia dan Hasil Drawing Swiss Open 2025 . . Baca Berita Selengkapnya disini : https://t.co/sLnjIxysbY yonex_badminton @yonexswissopen IHSG SNBP NBT #petrokimiagresik RUU TNI UTBK Mat Solar Innalillahi SELAMAT YAAA https://t.co/YOlPQ3vzPx","1902030750427631879","https://pbs.twimg.com/media/GmVd9GLbkAAJDgk.jpg","","in","indonesia","0","0","0","https://x.com/strategibola_id/status/1902030750427631879","419538179","strategibola_id"
"1902003507353485661","Tue Mar 18 16:13:59 +0000 2025","0","@Mdy_Asmara1701 Video Danantara Diresmikan . IHSG Lesu dan RUPIAH kembali melemah ... ..INI PASTI KARENA DAMPAK KEBIJAKAN TRUMP https://t.co/DXBqmYZaIY","1902030731553230948","https://pbs.twimg.com/media/GmVe3f3a4AANO_J.jpg","Mdy_Asmara1701","in","","0","0","0","https://x.com/cuukdaniels/status/1902030731553230948","1880162420196536322","cuukdaniels"
"1901972325173788982","Tue Mar 18 16:13:51 +0000 2025","0","@CNNIndonesia Ya karena IHSG jelek makanya investor pada beli bonds hhh","1902030699043094911","","CNNIndonesia","in","Indonesia","0","0","0","https://x.com/ezkyfabyanto/status/1902030699043094911","840901842","ezkyfabyanto"
"1902030549830558097","Tue Mar 18 16:13:15 +0000 2025","0","Beneran IHSG anjlok ","1902030549830558097","","","in","Indonesia","0","0","0","https://x.com/friendofwhom/status/1902030549830558097","202518455","friendofwhom"
"1902003507353485661","Tue Mar 18 16:13:15 +0000 2025","0","@Mdy_Asmara1701 Kenapa bursa saham negara lain ga ngalamin hal yg sama? Kenapa cuma ihsg? Lagi2 wartawan ga bisa tanya2 lebih dalem","1902030549306446139","","Mdy_Asmara1701","in","","0","0","0","https://x.com/ridjaya88/status/1902030549306446139","1878444287396032512","ridjaya88"
"1902030545338679721","Tue Mar 18 16:13:14 +0000 2025","0","Sumpah gw gamau suuzon. Tapi saking tukang tipunya itu pemerintah sampe gw mikir masih ada juga ya dana seger lu buat bikin ihsg rebound? Kinda sus aja gitu habis dar der dor bisa langsung rebound.","1902030545338679721","","","in","South Sulawesi, Indonesia","0","0","0","https://x.com/WPTegar/status/1902030545338679721","1259459395","WPTegar"
"1901854511989485795","Tue Mar 18 16:13:02 +0000 2025","5","@Akhlis_M @IDX_BEI Presiden kok sedangkal itu ya. Kalau IHSG turun perusahaan yg terdampak otomatis akan mengurangi produksi harga² tambah naik nilai tukar rupiah melemah ujung2nya PHK. Ga habis pikir kakek gembrot satu ini otaknya isinya apa.","1902030495770452032","","Akhlis_M","in","","0","0","0","https://x.com/masss_oldi/status/1902030495770452032","1172154173397192704","masss_oldi"
"1901963084886860268","Tue Mar 18 16:12:58 +0000 2025","1","@bukaniqballl @tanyarlfes Gue juga berharapnya ini mimpi buruk. Pengennya IHSG tuh 8000 eh malah nyungsep ke 6000 udah turun hampir 25% semenjak wowo dilantik anying. Duit gue minus gara2 dia.","1902030477265191372","","bukaniqballl","in","Bandung-Indonesia","0","0","0","https://x.com/mafahaha/status/1902030477265191372","162312630","mafahaha"
"1901902201280413701","Tue Mar 18 16:12:45 +0000 2025","1","@BudiBukanIntel Sekalian aja Menterinya nginep di gedung BEI sebulan supaya IHSG ga drop lagi besoknya ","1902030422315597964","","BudiBukanIntel","in","","0","0","0","https://x.com/LyixSuegar/status/1902030422315597964","1603958121676046337","LyixSuegar"
"1902030343554895899","Tue Mar 18 16:12:26 +0000 2025","304","Yang menebar isu mundurnya Bu Sri Mulyani dan membuat harga saham IHSG anjlok seneng ya ? Menebar kebencian membuat framing seolah kepercayaan publik turun dan ingin ganti Pemerintahan...kok pada demen ya negara ini hancur ? Padahal kalian warga negara Indonesia bukan sih ? https://t.co/X8t0P0Pmvq","1902030343554895899","https://pbs.twimg.com/ext_tw_video_thumb/1902030275804266496/pu/img/NRXM3Q5g4kwrk57A.jpg","","in","","25","233","62","https://x.com/G0LIATH87/status/1902030343554895899","1884976589039190016","G0LIATH87"
"1902030316656898379","Tue Mar 18 16:12:20 +0000 2025","0","this ihsg thingy is really interesting buat dibahas di matkul investment law gw omg cant wait ","1902030316656898379","","","in","mdni","0","0","0","https://x.com/wonumingo/status/1902030316656898379","1127095536765423616","wonumingo"
"1902030289016344656","Tue Mar 18 16:12:13 +0000 2025","0","Apa itu IHSG? $BOI lah paling bener udah ","1902030289016344656","","","in","⛓️","0","0","0","https://x.com/rinorouu/status/1902030289016344656","2395546824","rinorouu"
"1902030236818248155","Tue Mar 18 16:12:01 +0000 2025","1","IHSG trading halt DPR sidak BEI. Fungsinya apa? Selain political theater yang nirfaedah ya apa fungsinya? I guess I m too simple-minded to understand such act.","1902030236818248155","","","in","Indonesia","0","0","0","https://x.com/Farhandermawan/status/1902030236818248155","150758589","Farhandermawan"
"1901945596002574633","Tue Mar 18 16:08:08 +0000 2025","0","@ernestprakasa koh ihsg aja kyknya gatau mereka apa itu:''","1902029262103998780","","ernestprakasa","in","","0","0","0","https://x.com/afungkcw/status/1902029262103998780","1001496580787060736","afungkcw"
"1902029199973707974","Tue Mar 18 16:07:53 +0000 2025","0","Hari ini IHSG next apa lagi?! Berasa mau bangkrut ini negara","1902029199973707974","","","in","","0","0","0","https://x.com/Shanflwrr/status/1902029199973707974","1686562163807420416","Shanflwrr"
"1902029196467343826","Tue Mar 18 16:07:53 +0000 2025","0","Menyikapi IHSG yg anjlok dengan dugem Sunda","1902029196467343826","","","in","","0","0","0","https://x.com/Arildeiya01/status/1902029196467343826","852845437396541440","Arildeiya01"
"1902029129505177992","Tue Mar 18 16:07:37 +0000 2025","0","IHSG jebol... jogedin aja ok gas ok gas wkwkwkkw... malah pake Dasco dtg ga gitu bos cara mainnya saya pikir ini kalau disikapi buruk oleh menteri2 Prabowo bisa menuju 5500","1902029129505177992","","","in","Sawangan ","0","0","0","https://x.com/eripalgunadi/status/1902029129505177992","192844793","eripalgunadi"
"1902029090460160063","Tue Mar 18 16:07:27 +0000 2025","0","IHSG Sempat Anjlok di Se https://t.co/wZNtfu2Ide https://t.co/dyVFBD6yls","1902029090460160063","https://pbs.twimg.com/media/GmVdYLmWQAAIK1m.jpg","","in","Solo, Central Java, Indonesia","0","0","0","https://x.com/soloposdotcom/status/1902029090460160063","155169715","soloposdotcom"
"1902029054787658022","Tue Mar 18 16:07:19 +0000 2025","0","alhamdulillah terselamatkan sudah tarik semua uang dari IHSG sejak akhir pemerintahan mulyono.","1902029054787658022","","","in","tenggara surabaya","0","0","0","https://x.com/aldrsyh/status/1902029054787658022","1685490060","aldrsyh"
"1902029003806089498","Tue Mar 18 16:07:07 +0000 2025","0","Sangat benar dugaan ku. Beberapa bulan ini IHSG lompat jatuh lompat jatuh. Adalah karena banyaknya kasus korupsi. Sehingga asing keluar. Karena tidak percaya kepada perusahaan di Indonesia. Khususnya BUMN Video: IHSG Anjlok 7% Ini Penjelasan Sri Mulyani https://t.co/xOIuk5dC45","1902029003806089498","","","in","DKI Jakarta, Indonesia","0","0","1","https://x.com/CiRiCiRiTe48540/status/1902029003806089498","1711928650080370688","CiRiCiRiTe48540"
"1902028937414525137","Tue Mar 18 16:06:51 +0000 2025","0","Kenapa begitu? Banyak faktor... Kehilangan trust bisa. Kemungkinan pemerintah gagal bayar hutang bisa. Defisit anggaran bisa. Dan lain lain... Apakh IHSG turun = ekonomi buruk? Ga juga.","1902028939465576724","","rayhanprakasaa","in","","0","1","0","https://x.com/rayhanprakasaa/status/1902028939465576724","1564841739630047232","rayhanprakasaa"
"1902028937414525137","Tue Mar 18 16:06:51 +0000 2025","0","IHSG turun singkatnya: Sederhananya... Saham indonesia banyak dijual oleh asing. Hukum ekonomi: banyak barang dijual permintaan tidak naik = harga turun. Kenapa asing banyak jual? Karena investasinya dianggap tidak menguntungkan di masa depan.","1902028937414525137","","","in","","0","1","0","https://x.com/rayhanprakasaa/status/1902028937414525137","1564841739630047232","rayhanprakasaa"
"1901956885747843257","Tue Mar 18 16:06:29 +0000 2025","0","@tham878 bohir mana kalo bukan konco2nya yg 9 cacing itu yg mampu pompom saham ihsg. tolol nya kelewat ah. ","1902028847492829456","","tham878","in","","0","0","0","https://x.com/politik_kipli/status/1902028847492829456","1702573962507776000","politik_kipli"
"1902028826504511981","Tue Mar 18 16:06:24 +0000 2025","0","Yaampun saat saat baru beli lagi kenapa IHSG turun seeehhh tidaak","1902028826504511981","","","in","","0","0","0","https://x.com/disisdris/status/1902028826504511981","1883897599721345024","disisdris"
"1901900034138095779","Tue Mar 18 16:06:19 +0000 2025","0","@subdack @profesor_saham @DPR_RI halah ngapain Rakyat di Desa Gak punya Saham ngapain repot2 urus IHSG jeblok.. kata pemimpin kala itu https://t.co/GVPuaS8ixy","1902028805604270411","https://pbs.twimg.com/media/GmVdDApakAAFM57.png","subdack","in","Bikini Bottom","0","1","0","https://x.com/yohanesrobby_/status/1902028805604270411","132062416","yohanesrobby_"
"1901947649819058192","Tue Mar 18 16:06:05 +0000 2025","0","@CNNIndonesia Waktu pengesahan RUU TNI BEI jangan buka IHSG krn rawan anjlok yg luar biasa","1902028745596428305","","CNNIndonesia","in","","0","0","0","https://x.com/faridraje/status/1902028745596428305","1780250820036222976","faridraje"
"1901955380919533846","Tue Mar 18 16:06:00 +0000 2025","0","@yudhakhel Kosa kata baru IHSG ISINYA ANAK ABAH ","1902028723836076268","","yudhakhel","in","","0","0","0","https://x.com/audiraafian/status/1902028723836076268","73836199","audiraafian"
"1901615014521536590","Tue Mar 18 16:05:56 +0000 2025","0","@Ary_PrasKe2 @2TRafiS1 @alamtegarrrr @Anak__Ogi @AntoniusCDN @Cintada16 @GM_Warrios @HumorJonTampan @Roebanie @Y_Radianto @Marbot_Udien Dalam Kondisi DAMAI Ada saja orang yang ingin membuat SITUASI PANAS Termasuk PARCOK yang satu ini! Lihat saja IHSG akan terus turun Ketika SENJATA bertebaran di jalan-jalan 🇮🇩🇮🇩","1902028706002129062","","Ary_PrasKe2","in","Jakarta","0","0","0","https://x.com/AlexanderOscar5/status/1902028706002129062","774524040","AlexanderOscar5"
"1901881594316829008","Tue Mar 18 16:05:41 +0000 2025","0","@wordfangs walau sungai meluap dan IHSG tak masuk logika ","1902028645029593464","","wordfangs","in","","0","0","1","https://x.com/Tremonzy/status/1902028645029593464","1862901869548544000","Tremonzy"
"1902028642512957676","Tue Mar 18 16:05:41 +0000 2025","0","Ingin campaign anda viral menjadi trending topic? Kami siap melayani kebutuhan anda. Cek info https://t.co/Gr0oHGVEIf Jasa Trending Topic Malam Ihsg Emil","1902028642512957676","","","in","","0","0","0","https://x.com/feulashback/status/1902028642512957676","2838086528","feulashback"
"1902027796534480974","Tue Mar 18 16:02:19 +0000 2025","20","Sri Mulyani Sentil Kerja BUMN Buntut IHSG Jeblok https://t.co/k5F9kvIHwN","1902027796534480974","","","in","Indonesia","5","11","7","https://x.com/rmol_id/status/1902027796534480974","990237626","rmol_id"
"1901963084886860268","Tue Mar 18 16:02:11 +0000 2025","166","@tanyarlfes IHSG itu kyak nunjukin kinerja seluruh saham yg terdaftar di BEI kak kalo melemah artinya banyak investor yg narik dananya perputaran ekonomi susah krn industrial ga dpt suntikan dana untuk operasional kalo dibiarin bakal banyak PHK loker makin dikit rupiah melemah cmiiw ya","1902027762728354213","","tanyarlfes","in","+ 도영 🐰 fan account","0","0","10","https://x.com/easyushi/status/1902027762728354213","2298934904","easyushi"
"1901963084886860268","Tue Mar 18 16:01:44 +0000 2025","0","@tanyarlfes Penturunan ihsg dilakukan oleh kekuatan2 asing yg iri terhadap kesuksesan ekonomi Indonesia. Saat ini yg kita butuhkan adalah kepemimpinan bpk hm prabowo yg siap mengusir pihak asing aseng dan asong dr nkri!!","1902027651575103531","","tanyarlfes","in","","0","0","0","https://x.com/shortest_pier/status/1902027651575103531","1348858274","shortest_pier"
"1902027611586625568","Tue Mar 18 16:01:35 +0000 2025","4","IHSG Anjlok Hardjuno: UU Perampasan Aset Bisa Bantu Pulihkan Kepercayaan Pasar https://t.co/imFgCKf2Zu","1902027611586625568","","","in","Indonesia","0","0","1","https://x.com/rmol_id/status/1902027611586625568","990237626","rmol_id"
"1902024290033389728","Tue Mar 18 16:01:30 +0000 2025","0","@standherealones Ceritakan IHSG yg lg trending pake bahasa bayi dong!","1902027591927906374","","standherealones","in","","0","0","0","https://x.com/itsmeariska/status/1902027591927906374","860415888213721089","itsmeariska"
"1902027578220900837","Tue Mar 18 16:01:27 +0000 2025","0","DPR datang ke BEI biar IHSG tetap stabil. Investor langsung tenang... soalnya kalau mereka di gedung DPR yang nggak stabil itu negara.","1902027578220900837","","","in","","0","0","0","https://x.com/m_andikayuda/status/1902027578220900837","370562530","m_andikayuda"
"1901854511989485795","Tue Mar 18 16:01:23 +0000 2025","0","@mewienahto @IDX_BEI @IDX_BEI @grok Penghentian sementara perdagangan di BEI pada 18 Maret 2025 terjadi karena IHSG anjlok lebih dari 5% mencapai sekitar 6.076 08 (turun 6 12%). Ini bertujuan menstabilkan pasar dan cegah panic selling saat volatilitas tinggi berlangsung 30 menit (11:19-11:49 WIB)","1902027563884556341","","mewienahto","in","wherever you are","0","0","0","https://x.com/grok/status/1902027563884556341","1720665183188922368","grok"
"1902003507353485661","Tue Mar 18 16:01:17 +0000 2025","0","@Mdy_Asmara1701 Apa hubungan nya IHSG dgn danol trump dan kayak nya penularan ngibul dari jkw itu masih di Guna kan oleh Rezim saat ini","1902027536630173700","","Mdy_Asmara1701","in","","0","0","0","https://x.com/RickyDiningrat1/status/1902027536630173700","1170251268633157632","RickyDiningrat1"
"1901852292674113787","Tue Mar 18 16:01:13 +0000 2025","1","@Saham_fess Langsung anjlok itu IHSG gatau dah kedepannya ekonomi negara sendiri gimana liat banyak beberapa faktor yg mempengaruhi salah satunya korupsi dan kebijakan lainnya ","1902027521069314243","","Saham_fess","in","","0","0","0","https://x.com/hilihhilih___/status/1902027521069314243","1435647234","hilihhilih___"
"1901886677049626829","Tue Mar 18 16:01:06 +0000 2025","1","@ckurt1994 @ardisatriawan Sejak selesai pilpres hawa2 pesimis tentang negara ini emang kerasa. Contoh paling jelasnya adalah IHSG","1902027489221968267","","ckurt1994","in","","0","0","0","https://x.com/nayadwiya/status/1902027489221968267","39249138","nayadwiya"
"1902027431311286729","Tue Mar 18 16:00:52 +0000 2025","3","dari banyaknya faktor anjloknya IHSG hari ini lebih ke faktor internal ini jadi peaknya dari policy dan statement pemerintah yang ga pro market ini yang bikin krisis kepercayaan investor. ga usah panjang lebar ngejelasinnya percuma 58% orang indonesia ga tau tentang hal itu https://t.co/hv2Z5UdyMr","1902027431311286729","https://pbs.twimg.com/tweet_video_thumb/GmVb20RaEAEBvHi.jpg","","in","G R O O T E   O O S T","0","0","0","https://x.com/intisaripapi_/status/1902027431311286729","1305493622356193281","intisaripapi_"
"1901952895807045690","Tue Mar 18 16:00:50 +0000 2025","0","@liputan6dotcom Jangan mundur bu dibelakang ibu ada orang ntar nabrak. Dahlah mau statmen kaya gimana IHSG bakal rontok lagi...bukan hanya karena menkeu mau mundur tapi faktor lain banyak","1902027425607016865","","liputan6dotcom","in","Indonesia","0","0","0","https://x.com/ianeldoger/status/1902027425607016865","230773643","ianeldoger"
